experiment,MAE,RMSE,MAPE,sMAPE,R2,training_seconds,n_features,run_id
2_lgbm_deep,18.49057741596668,263.1499167308272,36.80663355465264,69.13986676071477,0.9444566309486324,52.68453121185303,23,0c8b082ea73c4fe1bbd4ffc13e389382
3_lgbm_shallow,19.327034342727416,308.0213171878059,36.9183118846336,63.71450292192563,0.9238995381628844,8.75788426399231,23,e23f53deb2c14c33904c694a2b816176
4_lgbm_no_log_target,17.898652149780162,231.279342668851,54.408652133451774,60.82812920351176,0.957095837022313,29.42845582962036,23,f6faf25f29534adebb0f75e6893d1ab5
5_lgbm_minimal_features,21.64603270688725,305.7694616290472,59.63304329833332,118.99061561891138,0.925008168183404,28.18634867668152,8,39f382c8561e4cb1871dea029acf8333
6_xgboost_baseline,20.329672619931205,303.1650804090679,37.81969730722526,66.58136917354638,0.9262802085997645,19.010087251663208,23,754091735d1542e6a4c96a5f32101893
7_catboost_native_cats,19.73223522659785,312.5521601180276,37.77695335041405,69.78112376714176,0.9216442711783616,238.49174571037287,23,e24f5b8a1ae7452b9d3dff5330b1fe54
8_random_forest,18.527515315612664,248.15322264068445,40.47502724231349,80.59077941016196,0.9506069796159335,30.560624599456787,23,f3ed531559a74cb380f82a1b0162f59c
1_lgbm_baseline,18.67709170968863,278.78662963728146,36.60674825431972,64.2786714026069,0.9376595937477351,18.291573762893677,23,b5952242f0204007a5c7c8e04fb268d8
9_lgbm_with_cluster,18.91938403391973,276.1704800492925,36.69288529377014,63.95849269692562,0.9388241158544642,22.56749129295349,24,351ed006fffd45f3956fa306e3803081
